	time	neighborhood	title	url	price	imgs
1229	2022-04-27 09:24	oakland piedmont,montclair	bookshelf	https://sfbay.craigslist.org/eby/fuo/d/oakland-bookshelf/7475140525.html	25	https://images.craigslist.org/01515_dWbts3C2Qvuz_0t20CI_300x300.jpg,https://images.craigslist.org/00U0U_Z5LJhNWBqkz_0CI0t2_300x300.jpg,https://images.craigslist.org/00U0U_Z5LJhNWBqkz_0CI0t2_300x300.jpg,https://images.craigslist.org/00x0x_fMSnjBCdfDJz_0t20CI_300x300.jpg,https://images.craigslist.org/00O0O_43o4J6GQPfEz_0t20CI_300x300.jpg,https://images.craigslist.org/00303_gt0t8HThMM4z_0t20CI_300x300.jpg,https://images.craigslist.org/00k0k_fApF70qvrosz_0t20CI_300x300.jpg
1230	2022-04-27 09:23	walnut creek	Eddie Bauer iron Twin beds frames	https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-eddie-bauer-iron-twin-beds/7476568003.html	300	https://images.craigslist.org/00E0E_aiuqXb68a2Hz_0t20t2_300x300.jpg,https://images.craigslist.org/00A0A_dPBH4IeeCXWz_0t20t2_300x300.jpg,https://images.craigslist.org/00d0d_3zAIYr9l7yvz_0t20t2_300x300.jpg,https://images.craigslist.org/00H0H_1qoM4K2FPKcz_0t20CI_300x300.jpg,https://images.craigslist.org/00c0c_iSK4u0mIjjLz_0t20CI_300x300.jpg,https://images.craigslist.org/00Z0Z_jI3qgkLUI0zz_0t20CI_300x300.jpg
1231	2022-04-27 09:20	hayward,castro valley	Table mate convinient table on sale	https://sfbay.craigslist.org/eby/fuo/d/hayward-table-mate-convinient-table-on/7471853020.html	25	https://images.craigslist.org/00R0R_j8WHjhRInJHz_0t20CI_300x300.jpg
1232	2022-04-27 09:20	hayward,castro valley	Dining Table / Bar with Nesting Stools - $75 or best offer	https://sfbay.craigslist.org/eby/fuo/d/hayward-dining-table-bar-with-nesting/7476567881.html	1	https://images.craigslist.org/01414_jr0lgsqcZAsz_0aT0ew_300x300.jpg,https://images.craigslist.org/01515_ao1f5baP7SWz_0jm0ew_300x300.jpg
1233	2022-04-27 09:19	hayward,castro valley	Twin mattresses and bed frame on sale	https://sfbay.craigslist.org/eby/fuo/d/hayward-twin-mattresses-and-bed-frame/7464688481.html	200	https://images.craigslist.org/01111_7NVUzDrDy7Iz_0hU0CI_300x300.jpg,https://images.craigslist.org/00z0z_iW8tg7LSAHjz_0hU0CI_300x300.jpg,https://images.craigslist.org/00O0O_4Dbmoqd8r9kz_0hU0CI_300x300.jpg,https://images.craigslist.org/00U0U_cZjFBFeKByjz_0hU0CI_300x300.jpg,https://images.craigslist.org/00o0o_lax5XyWr3tfz_0t20CI_300x300.jpg,https://images.craigslist.org/00b0b_eVKEL97aODLz_0t20CI_300x300.jpg,https://images.craigslist.org/00e0e_d8Fo3Qr1EChz_0t20CI_300x300.jpg
1234	2022-04-27 09:19	danville	Fine dining room table with chairs	https://sfbay.craigslist.org/eby/fuo/d/danville-fine-dining-room-table-with/7476567301.html	250	https://images.craigslist.org/00M0M_2HcPoQlHOxhz_07K0ak_300x300.jpg,https://images.craigslist.org/00Z0Z_rXWVnsmkDtz_07K0ak_300x300.jpg,https://images.craigslist.org/00202_hMOYusEkwpJz_0ak07K_300x300.jpg,https://images.craigslist.org/00V0V_8LbRY5VNfCYz_0ak07K_300x300.jpg
1235	2022-04-27 09:19	oakland piedmont,montclair	Dresser — antique 1930’s	https://sfbay.craigslist.org/eby/fuo/d/oakland-dresser-antique-1930s/7476567161.html	165	https://images.craigslist.org/00C0C_8AjFFJ3pLxmz_0t20CI_300x300.jpg,https://images.craigslist.org/00b0b_9uSIMxFQPz1z_0t20CI_300x300.jpg,https://images.craigslist.org/00y0y_kBf0H78zPb6z_0t20CI_300x300.jpg
1236	2022-04-27 09:18	concord,pleasant hill,martinez	Capiz Shell Shade Lamp with Metal Base	https://sfbay.craigslist.org/eby/fuo/d/crockett-capiz-shell-shade-lamp-with/7473945407.html	124	https://images.craigslist.org/00n0n_fFQia6mhGMwz_0il0t2_300x300.jpg,https://images.craigslist.org/00v0v_e72nnReqA89z_0lM0t2_300x300.jpg,https://images.craigslist.org/00b0b_hvPUduhElEkz_0t20CI_300x300.jpg,https://images.craigslist.org/00z0z_s4J3VDdFnTz_0jP0t2_300x300.jpg,https://images.craigslist.org/00R0R_e6f4SsECYMaz_0jL0t2_300x300.jpg,https://images.craigslist.org/00A0A_kYAXlAHbuzGz_0lM0t2_300x300.jpg
1237	2022-04-27 09:18	hercules, pinole, san pablo, el sob	Aluminum 2 Tier Wall Mounting Bathroom Rack with Hooks and Towel Rack	https://sfbay.craigslist.org/eby/fuo/d/crockett-aluminum-tier-wall-mounting/7473945450.html	22	https://images.craigslist.org/00n0n_92Zmak1xjT_0ky0t2_300x300.jpg,https://images.craigslist.org/01414_8JUrsm0zmmk_0CI0t1_300x300.jpg,https://images.craigslist.org/00S0S_glhw98uO4rO_0o10t2_300x300.jpg,https://images.craigslist.org/01414_aYi1Dx5VlRR_0pV0t2_300x300.jpg
1238	2022-04-27 09:17	concord,pleasant hill,martinez	Aluminum 1 Tier Wall Mounting Bathroom Rack with Hooks and Towel Rack	https://sfbay.craigslist.org/eby/fuo/d/crockett-aluminum-tier-wall-mounting/7473945559.html	20	https://images.craigslist.org/00S0S_glhw98uO4rO_0o10t2_300x300.jpg,https://images.craigslist.org/01414_aYi1Dx5VlRR_0pV0t2_300x300.jpg,https://images.craigslist.org/00n0n_92Zmak1xjT_0ky0t2_300x300.jpg,https://images.craigslist.org/01414_8JUrsm0zmmk_0CI0t1_300x300.jpg
1239	2022-04-27 09:17	newark	Scandinavian Designs Leather courch	https://sfbay.craigslist.org/eby/fuo/d/newark-scandinavian-designs-leather/7475473910.html	200	https://images.craigslist.org/01717_coQLApuono8z_0t20CI_300x300.jpg,https://images.craigslist.org/00I0I_joDNkQM8JFiz_0t20CI_300x300.jpg,https://images.craigslist.org/00m0m_gOwxFyHqa4Tz_0t20CI_300x300.jpg,https://images.craigslist.org/00Q0Q_X9PEC24yIaz_0t20CI_300x300.jpg,https://images.craigslist.org/00505_8l1vU9h6NOoz_0t20CI_300x300.jpg,https://images.craigslist.org/01111_c2Bry1psqL3z_0t20CI_300x300.jpg
1240	2022-04-27 09:14	all bay area and sf	~Salvaged Cabin Finish Bookcase~Brand New***	https://sfbay.craigslist.org/eby/fuo/d/oakland-salvaged-cabin-finish/7467756087.html	250	https://images.craigslist.org/00S0S_3WOqCG8Rfsuz_09807g_300x300.jpg
1241	2022-04-27 09:14	berkeley	White Shelving / Solid Pine Wood	https://sfbay.craigslist.org/eby/fuo/d/berkeley-white-shelving-solid-pine-wood/7469693166.html	45	https://images.craigslist.org/00r0r_49wC0okA3Ogz_0MM132_300x300.jpg,https://images.craigslist.org/00U0U_6pgVsZ3sP1az_1320MM_300x300.jpg
1242	2022-04-27 09:13	hayward,castro valley	Sealy pasteupedic Full size mattress on sale	https://sfbay.craigslist.org/eby/fuo/d/hayward-sealy-pasteupedic-full-size/7469497450.html	180	https://images.craigslist.org/00l0l_c3zd21cQS1tz_0t20CI_300x300.jpg,https://images.craigslist.org/00W0W_8kw2M7mSg5Qz_0t20CI_300x300.jpg
1243	2022-04-27 09:13	hayward,castro valley	Sealy pasteupedic Full size mattress on sale	https://sfbay.craigslist.org/eby/fuo/d/hayward-sealy-pasteupedic-full-size/7469496623.html	180	https://images.craigslist.org/00l0l_c3zd21cQS1tz_0t20CI_300x300.jpg,https://images.craigslist.org/00W0W_8kw2M7mSg5Qz_0t20CI_300x300.jpg
1244	2022-04-27 09:13	hayward,castro valley	4 Sofa seat covers each 10 $(3 seater) on sale	https://sfbay.craigslist.org/eby/fuo/d/hayward-sofa-seat-covers-each-10-seater/7464687260.html	10	https://images.craigslist.org/00S0S_7NP7WQIF4Sjz_0t20CI_300x300.jpg,https://images.craigslist.org/00T0T_kECTydm4flYz_0t20CI_300x300.jpg,https://images.craigslist.org/00202_gJvzidyHpXoz_0t20CI_300x300.jpg,https://images.craigslist.org/00Q0Q_kxcHeXu0j5Ez_0t20CI_300x300.jpg
1245	2022-04-27 09:13	hayward,castro valley	Futon / Sofa / Couch - $50 or best offer	https://sfbay.craigslist.org/eby/fuo/d/hayward-futon-sofa-couch-50-or-best/7476563704.html	1	https://images.craigslist.org/00h0h_dLRsWFfYsxPz_0jm0ew_300x300.jpg,https://images.craigslist.org/00909_2Nwvorn2TJGz_0aT0ew_300x300.jpg,https://images.craigslist.org/01616_1sbUHechIREz_0aT0ew_300x300.jpg
1246	2022-04-27 09:12	berkeley	Herman Miller task Aeron chair for sale!	https://sfbay.craigslist.org/eby/fuo/d/berkeley-herman-miller-task-aeron-chair/7464220674.html	600	https://images.craigslist.org/00J0J_6XoOAsKcWF0z_0t20CI_300x300.jpg,https://images.craigslist.org/00707_8zZ5h7RfCkjz_0t20CI_300x300.jpg,https://images.craigslist.org/00u0u_aiUhSR4VWbZz_0t20CI_300x300.jpg,https://images.craigslist.org/01414_jTZ3gGcAbb0z_0t20CI_300x300.jpg
1247	2022-04-27 09:11	berkeley north,hills	Room and Board Media cabinet	https://sfbay.craigslist.org/eby/fuo/d/berkeley-room-and-board-media-cabinet/7472905768.html	1250	https://images.craigslist.org/00V0V_72dDOISPkv9z_0CI0t2_300x300.jpg,https://images.craigslist.org/00z0z_jgsRW9M3hYtz_0CI0t2_300x300.jpg,https://images.craigslist.org/00i0i_2Gi4jpnPXkdz_0CI0t2_300x300.jpg,https://images.craigslist.org/00101_dxQaxX33GtIz_0CI0t2_300x300.jpg,https://images.craigslist.org/00G0G_cJAg5YEgWjDz_0CI0t2_300x300.jpg
1248	2022-04-27 09:10	fremont,union city,newark	Commercial bar illuminated Cocktail table Umbrella-Shaped Commercial For Bar our	https://sfbay.craigslist.org/eby/fuo/d/dearing-commercial-bar-illuminated/7476562035.html	60	https://images.craigslist.org/00f0f_dP75CUHPl0Dz_0jm0jm_300x300.jpg,https://images.craigslist.org/00s0s_5NcA3DRh6YCz_08X0jm_300x300.jpg,https://images.craigslist.org/00c0c_ap5DFOm5vBcz_08X0jm_300x300.jpg,https://images.craigslist.org/00h0h_ktj3RKsfZ8Zz_08X0jm_300x300.jpg
1249	2022-04-27 09:09	danville,san ramon	accent chair	https://sfbay.craigslist.org/eby/fuo/d/danville-accent-chair/7471813867.html	150	https://images.craigslist.org/00K0K_g1fUCj7VVvHz_0pK0CI_300x300.jpg,https://images.craigslist.org/00M0M_8Qjhnh0Yl6bz_0CI0pK_300x300.jpg,https://images.craigslist.org/00U0U_3eTToQMO1Tfz_0CI0pK_300x300.jpg,https://images.craigslist.org/00303_97EdRMZ6cx5z_0CI0pK_300x300.jpg,https://images.craigslist.org/00303_97EdRMZ6cx5z_0CI0pK_300x300.jpg
1250	2022-04-27 09:09	danville,san ramon	2 Chairs and ottoman	https://sfbay.craigslist.org/eby/fuo/d/danville-chairs-and-ottoman/7471821026.html	300	https://images.craigslist.org/00x0x_5r2dD8HXP0Uz_0t20CI_300x300.jpg,https://images.craigslist.org/00g0g_4Hyoufcr5SPz_0t20CI_300x300.jpg,https://images.craigslist.org/00F0F_iB7B3X2Kz9lz_0t20CI_300x300.jpg,https://images.craigslist.org/00f0f_55sTZuO4Ludz_0t20CI_300x300.jpg,https://images.craigslist.org/00T0T_l3oRBq2F5eUz_0t20CI_300x300.jpg
1251	2022-04-27 09:09	danville,san ramon	La-Z-Boy Recliner	https://sfbay.craigslist.org/eby/fuo/d/san-ramon-la-boy-recliner/7476561260.html	20	https://images.craigslist.org/00d0d_eOdJcaQTm2iz_0t20CI_300x300.jpg,https://images.craigslist.org/00M0M_hizBUIhmX9Iz_0t20CI_300x300.jpg
1252	2022-04-27 09:08	oakland east	Stokke Tripp Trapp chair	https://sfbay.craigslist.org/eby/fuo/d/oakland-stokke-tripp-trapp-chair/7476560925.html	125	https://images.craigslist.org/00202_eH2TNBAStjnz_0t20CI_300x300.jpg,https://images.craigslist.org/00c0c_aEnqHebji9z_0t20CI_300x300.jpg
1253	2022-04-27 09:06	vallejo,benicia	Article Sven Charme Tan leather sofa 3 seater 88”	https://sfbay.craigslist.org/eby/fuo/d/vallejo-article-sven-charme-tan-leather/7472672079.html	1275	https://images.craigslist.org/00909_hcfeC0lwGD5z_0CI0t2_300x300.jpg,https://images.craigslist.org/00e0e_2S9DQXhAnXYz_0t20CI_300x300.jpg,https://images.craigslist.org/00t0t_b0kzcvIy3utz_0t20CI_300x300.jpg,https://images.craigslist.org/00O0O_7NEQ6t3fqgZz_0CI0t2_300x300.jpg,https://images.craigslist.org/00808_konxARNBXkEz_0CI0t2_300x300.jpg,https://images.craigslist.org/00t0t_6ahXwjLFcQGz_0t20CI_300x300.jpg,https://images.craigslist.org/00Y0Y_KKtAWrc7jxz_0t20CI_300x300.jpg,https://images.craigslist.org/00Q0Q_g0xS4G16Trez_0t20CI_300x300.jpg
1254	2022-04-27 09:06	hayward,castro valley	Recliner / Reclining Chair / Lounge Chair - $75 or best offer	https://sfbay.craigslist.org/eby/fuo/d/hayward-recliner-reclining-chair-lounge/7476559736.html	1	https://images.craigslist.org/00202_6tEmld8yLnKz_0aT0ew_300x300.jpg,https://images.craigslist.org/00o0o_jKLANusbU46z_0jm0ew_300x300.jpg
1255	2022-04-27 09:06	fremont,union city,newark	O'SULLIVAN WOOD DESKTOP PC CART / PRINTER STAND w/WHEELS & CD STORAGE	https://sfbay.craigslist.org/eby/fuo/d/fremont-osullivan-wood-desktop-pc-cart/7472821861.html	25	https://images.craigslist.org/00606_42nKy8ddNB6z_0vP0t2_300x300.jpg,https://images.craigslist.org/00m0m_2eyGhMM9akXz_0t20t2_300x300.jpg,https://images.craigslist.org/00G0G_krXABh1Bu28z_0ro0t2_300x300.jpg
1256	2022-04-27 09:05	dublin	Kids Toddlers Baby Bed Frame With Mattress	https://sfbay.craigslist.org/eby/fuo/d/pleasanton-kids-toddlers-baby-bed-frame/7476559335.html	200	https://images.craigslist.org/00G0G_i12QuL4YAWaz_0CI0t2_300x300.jpg,https://images.craigslist.org/01212_1HXpDaoJ5xtz_0t20CI_300x300.jpg,https://images.craigslist.org/00303_lSK871xDvy8z_0CI0t2_300x300.jpg
1257	2022-04-27 09:01	all bay area and sf	**Beautiful Bar Table with Criss Cross Base~Brand New**	https://sfbay.craigslist.org/eby/fuo/d/oakland-beautiful-bar-table-with-criss/7467755895.html	399	https://images.craigslist.org/00C0C_7hrc5c80XkAz_06l07g_300x300.jpg
1258	2022-04-27 09:00	berkeley	Modern leather chair	https://sfbay.craigslist.org/eby/fuo/d/berkeley-modern-leather-chair/7476556382.html	100	https://images.craigslist.org/00r0r_daczYrTJl6Ez_04x044_300x300.jpg
1259	2022-04-27 09:00	oakland north,temescal	Fabric LoveSeat Couch	https://sfbay.craigslist.org/eby/fuo/d/oakland-fabric-loveseat-couch/7470172036.html	80	https://images.craigslist.org/00J0J_7lAkLMqWwJRz_0t20CI_300x300.jpg,https://images.craigslist.org/00T0T_eHyehpwXaBQz_0CI0t2_300x300.jpg,https://images.craigslist.org/00S0S_kvVvArvKlDXz_0t20CI_300x300.jpg
1260	2022-04-27 08:59	oakland north,temescal	Standing Desk - West Elm Legs	https://sfbay.craigslist.org/eby/fuo/d/oakland-standing-desk-west-elm-legs/7470176074.html	120	https://images.craigslist.org/00x0x_urFwYBhIILz_0t20CI_300x300.jpg,https://images.craigslist.org/00h0h_c2aB9pORcd3z_0t20CI_300x300.jpg,https://images.craigslist.org/00h0h_3BDpolyQiQdz_0t20CI_300x300.jpg,https://images.craigslist.org/00y0y_jZi72n6cwYTz_0t20CI_300x300.jpg,https://images.craigslist.org/00s0s_3iRQRpihTT0z_0CI0t2_300x300.jpg,https://images.craigslist.org/00U0U_eVveY5O16n4z_0CI0t2_300x300.jpg
1261	2022-04-27 08:59	berkeley	Cal-king DreamCloud Mattress, Excellent Cond. Can Deliver	https://sfbay.craigslist.org/eby/fuo/d/albany-cal-king-dreamcloud-mattress/7476556012.html	499	https://images.craigslist.org/00P0P_lQUZHs0c9Ujz_0dm0lM_300x300.jpg,https://images.craigslist.org/00Q0Q_irZrJrYw89sz_0dm0kv_300x300.jpg,https://images.craigslist.org/00P0P_lQUZHs0c9Ujz_0dm0lM_300x300.jpg,https://images.craigslist.org/00707_4cTUeXl90Lnz_0fT081_300x300.jpg,https://images.craigslist.org/00y0y_2aCeHOkyE59z_0dm0fA_300x300.jpg,https://images.craigslist.org/00L0L_ccoS1dUS8JKz_0cg0fK_300x300.jpg,https://images.craigslist.org/01010_2GQreKhdv0Oz_0b70cn_300x300.jpg
1262	2022-04-27 08:59	oakland north,temescal	White Cabinet / TV Stand	https://sfbay.craigslist.org/eby/fuo/d/oakland-white-cabinet-tv-stand/7470175352.html	55	https://images.craigslist.org/00W0W_fmpVJwwr97Hz_0CI0t2_300x300.jpg,https://images.craigslist.org/00f0f_ckfUfBLklmkz_0CI0t2_300x300.jpg,https://images.craigslist.org/00i0i_j6ZB3UdhVWPz_0CI0t2_300x300.jpg
1263	2022-04-27 08:59	vallejo,benicia	Origina Toronto Model 130 Articulating Arm Floor Lamp	https://sfbay.craigslist.org/eby/fuo/d/vallejo-origina-toronto-model-130/7476555767.html	80	https://images.craigslist.org/00d0d_cjiur5bCSXFz_0MM132_300x300.jpg,https://images.craigslist.org/01111_culoj9LHp4Mz_0MM132_300x300.jpg,https://images.craigslist.org/00303_du55QHMF1Ryz_0MM132_300x300.jpg,https://images.craigslist.org/00606_kdjyamwMkpZz_0MM132_300x300.jpg,https://images.craigslist.org/00808_8Ni6s1pB2IAz_0MM132_300x300.jpg,https://images.craigslist.org/00k0k_88iWki4kn5Ez_0MM132_300x300.jpg,https://images.craigslist.org/00303_j1BlxVgIwfiz_0MM132_300x300.jpg,https://images.craigslist.org/00909_3WM0N7649P1z_0MM132_300x300.jpg,https://images.craigslist.org/00g0g_kv3ooBcYoniz_0MM132_300x300.jpg,https://images.craigslist.org/00O0O_evJTOljnXiRz_0MM132_300x300.jpg,https://images.craigslist.org/00U0U_l0C3b3PkTXUz_0MM132_300x300.jpg
1264	2022-04-27 08:57	berkeley	New - Modern industrial computer desk, white	https://sfbay.craigslist.org/eby/fuo/d/berkeley-new-modern-industrial-computer/7476554704.html	75	https://images.craigslist.org/00707_7g9UGWS8ym5z_07w07w_300x300.jpg,https://images.craigslist.org/00N0N_9iWfWtr0BmXz_07w07w_300x300.jpg,https://images.craigslist.org/00X0X_8TeWXDTS7lLz_07w067_300x300.jpg
1265	2022-04-27 08:56	concord,pleasant hill,martinez	Complete TWIN Bed Set	https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-complete-twin-bed-set/7466619877.html	350	https://images.craigslist.org/00T0T_7W4lk4hOGiFz_0t20CI_300x300.jpg
1266	2022-04-27 08:56	fremont,union city,newark	Tin(or Copper) top table	https://sfbay.craigslist.org/eby/fuo/d/fremont-tinor-copper-top-table/7469279359.html	150	https://images.craigslist.org/00v0v_867g6yD1pk1z_0CI0pO_300x300.jpg,https://images.craigslist.org/00808_lsph8IDaqNez_0CI0pO_300x300.jpg,https://images.craigslist.org/00J0J_68TdKgS1EUHz_0CI0pO_300x300.jpg,https://images.craigslist.org/00202_bJxB9gkcMJ8z_0CI0pO_300x300.jpg
1267	2022-04-27 08:56	fremont,union city,newark	Ikea, Malm Twin bed set	https://sfbay.craigslist.org/eby/fuo/d/fremont-ikea-malm-twin-bed-set/7464670783.html	300	https://images.craigslist.org/00H0H_ceHN4pvAchTz_07K0ak_300x300.jpg,https://images.craigslist.org/00F0F_4FLyZ4dyxK7z_04Q04Q_300x300.jpg,https://images.craigslist.org/00w0w_9IFEurRCBGYz_09S09S_300x300.jpg
1268	2022-04-27 08:53	alameda	Maine Military Cot	https://sfbay.craigslist.org/eby/fuo/d/alameda-maine-military-cot/7475546023.html	60	https://images.craigslist.org/00t0t_jfSefqqe8Hjz_1320MM_300x300.jpg,https://images.craigslist.org/00v0v_6ekwy7itt8Cz_1320MM_300x300.jpg,https://images.craigslist.org/01010_6b10zQfh26mz_1320MM_300x300.jpg
1269	2022-04-27 08:52	alameda	AVOCADO ORGANIC LATEX MATTRESS TOPPER Queen size !	https://sfbay.craigslist.org/eby/fuo/d/alameda-avocado-organic-latex-mattress/7476552389.html	325	https://images.craigslist.org/00303_ivcvrGDFG3xz_0CI0CI_300x300.jpg,https://images.craigslist.org/00C0C_9PpKnNmHhMaz_0CI0CI_300x300.jpg,https://images.craigslist.org/00g0g_1D6iUmy9UPvz_0CI0CI_300x300.jpg,https://images.craigslist.org/00101_8k6OXCrvhu7z_0hS0CI_300x300.jpg,https://images.craigslist.org/00d0d_jXRZF3FKyWtz_0t20CI_300x300.jpg,https://images.craigslist.org/00a0a_800eYGcGa1bz_0t20CI_300x300.jpg,https://images.craigslist.org/00V0V_8WeyVOdtyoFz_0t20CI_300x300.jpg,https://images.craigslist.org/00000_5Pnd6IuabMUz_0t20CI_300x300.jpg,https://images.craigslist.org/00o0o_6MrjAZyBC5Cz_0t20CI_300x300.jpg,https://images.craigslist.org/00I0I_hDYE1pp7ZWDz_0t20CI_300x300.jpg,https://images.craigslist.org/00v0v_9vwfNhsP0Tyz_0t20CI_300x300.jpg,https://images.craigslist.org/00M0M_hQemAeyzp4Kz_0t20CI_300x300.jpg,https://images.craigslist.org/00M0M_5bNtZ3GJeoFz_0t20CI_300x300.jpg
1270	2022-04-27 08:51	berkeley	Brand New Cal King BigFig Mattress ! Big Fig Mattress ! Free delivery	https://sfbay.craigslist.org/eby/fuo/d/berkeley-brand-new-cal-king-bigfig/7470620612.html	999	https://images.craigslist.org/00707_9CEDIg508UIz_0x20oM_300x300.jpg,https://images.craigslist.org/00w0w_kWJrUgixvIRz_0x20oM_300x300.jpg,https://images.craigslist.org/00Q0Q_h2VJW297iogz_0x20oM_300x300.jpg,https://images.craigslist.org/00H0H_364o6tl2N3Fz_0dq0t2_300x300.jpg,https://images.craigslist.org/00L0L_4foAAO7bjHaz_0x20oM_300x300.jpg,https://images.craigslist.org/00L0L_iL7zyCB71DAz_0x20oM_300x300.jpg,https://images.craigslist.org/00A0A_28liWdqqAVEz_0x20oM_300x300.jpg,https://images.craigslist.org/00t0t_8DY4tWeBA0Uz_0x20oM_300x300.jpg,https://images.craigslist.org/00404_gzwERR1nu8Bz_0x20oM_300x300.jpg,https://images.craigslist.org/00000_3vAmkGzYZwsz_0dq0t2_300x300.jpg,https://images.craigslist.org/00H0H_j2NVGQskv1Tz_0dq0t2_300x300.jpg,https://images.craigslist.org/00N0N_jEg1NjjyhlVz_0dq0t2_300x300.jpg
1271	2022-04-27 08:49	hercules, pinole, san pablo, el sob	Sofa few months old	https://sfbay.craigslist.org/eby/fuo/d/hercules-sofa-few-months-old/7476550849.html	80	https://images.craigslist.org/00t0t_lMoLF6Gnzmbz_0lM0CI_300x300.jpg,https://images.craigslist.org/00000_dBpIcdU5ylDz_0lM0CI_300x300.jpg,https://images.craigslist.org/00L0L_95das1P5Vz4z_0lM0CI_300x300.jpg,https://images.craigslist.org/00C0C_eYs869ny75Yz_0lM0CI_300x300.jpg,https://images.craigslist.org/00303_993u4Ackx2Hz_0lM0CI_300x300.jpg,https://images.craigslist.org/00g0g_a64qz4VqVLuz_0lM0CI_300x300.jpg
1272	2022-04-27 08:47	fremont,union city,newark	AUTHENTIC Tempur-pedic; Intellibed; Beautyrest Black; S & F 40-60% Off	https://sfbay.craigslist.org/eby/fud/d/newark-authentic-tempur-pedic/7476552024.html	89	https://images.craigslist.org/01717_9h7qC8zmqzb_300x300.jpg,https://images.craigslist.org/00909_agn5w8VEszD_300x300.jpg,https://images.craigslist.org/00202_7h8N3GXkUVdz_09G05r_300x300.jpg,https://images.craigslist.org/00B0B_ei5qDkvDfQ2z_04Q03D_300x300.jpg,https://images.craigslist.org/00V0V_fLSHnwqaNKCz_09G07g_300x300.jpg,https://images.craigslist.org/00l0l_iShigVBqTTBz_05r07g_300x300.jpg,https://images.craigslist.org/00f0f_eu22qxwdkA2z_090071_300x300.jpg,https://images.craigslist.org/00s0s_9BjK64eC63jz_05d07g_300x300.jpg,https://images.craigslist.org/00z0z_kt8I389AqXnz_08T07g_300x300.jpg,https://images.craigslist.org/00101_cTZT8f0jXEZz_09w07g_300x300.jpg,https://images.craigslist.org/01717_ek9au6hqUuyz_07g07g_300x300.jpg,https://images.craigslist.org/00808_dmfWGzgcg2Lz_09G06s_300x300.jpg,https://images.craigslist.org/00S0S_bd86kEf0UZFz_08g07g_300x300.jpg,https://images.craigslist.org/00404_iPJqhIIigxTz_09g07g_300x300.jpg,https://images.craigslist.org/00e0e_5D5cDPM5RDKz_0j70dD_300x300.jpg,https://images.craigslist.org/00t0t_l36yuj5JpGKz_0j50dH_300x300.jpg,https://images.craigslist.org/00y0y_klM4spQH68Oz_09G05l_300x300.jpg,https://images.craigslist.org/00A0A_lApXN6lmJu3z_06C07g_300x300.jpg,https://images.craigslist.org/01515_6luseFUtSxdz_09G06a_300x300.jpg,https://images.craigslist.org/00A0A_9IHPnuUmdYiz_07C07g_300x300.jpg,https://images.craigslist.org/00j0j_5cHoWJ6FD6iz_07E07g_300x300.jpg,https://images.craigslist.org/00808_2vcxyPhgLmxz_09G05k_300x300.jpg,https://images.craigslist.org/00x0x_87NFy5hF1Kpz_05E04i_300x300.jpg,https://images.craigslist.org/00z0z_iJCSI1zjPfGz_05B07g_300x300.jpg
